Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;2
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;4
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;9
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;1
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;2
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Oceania;7;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;2012;julho;7;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
África;1;Cabo Verde;35;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América Central e Caribe;2;Cuba;55;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América Central e Caribe;2;Guatemala;84;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;2
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1808
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;5
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;198
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;13
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Ásia;5;Índia;113;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;3
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;9
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;2
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;6
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;1
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;2
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Oceania;7;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;2012;agosto;8;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;1
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
África;1;Cabo Verde;35;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América Central e Caribe;2;Cuba;55;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América Central e Caribe;2;Guatemala;84;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;6
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2023
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;13
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;294
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;30
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;Índia;113;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;3
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;1
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;2
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Oceania;7;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;2012;setembro;9;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
África;1;Cabo Verde;35;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América Central e Caribe;2;Cuba;55;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América Central e Caribe;2;Guatemala;84;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;13
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;2157
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;7
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;9
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;239
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;1
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;9
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;1
Ásia;5;Índia;113;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;1
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;10
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;3
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;2
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;1
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;7
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Oceania;7;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;2012;outubro;10;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
África;1;Cabo Verde;35;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América Central e Caribe;2;Cuba;55;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América Central e Caribe;2;Guatemala;84;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;2
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;4
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;2176
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;10
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;3
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;244
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;5
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;23
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;Índia;113;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;12
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;2
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;4
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;3
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;1
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Oceania;7;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;2012;novembro;11;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
África;1;Cabo Verde;35;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América Central e Caribe;2;Cuba;55;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América Central e Caribe;2;Guatemala;84;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;6
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;1
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;4607
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;6
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;22
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;1
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;481
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;3
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;5
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;1
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Ásia;5;Índia;113;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;4
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;1
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;6
Europa;6;Finlândia;73;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;38
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Hungria;94;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;1
Europa;6;Irlanda;117;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;3
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Polônia;177;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;República Tcheca;187;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Rússia;190;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;2012;dezembro;12;0
